Date,Close,Call Cost,Put Cost,Call Payoff,Put Payoff,Ark Delta P,Cash,Interest Cost,Portfolio Value,Portfolio Returns
2020-05-04,52.578590393066406,0.0,0.0,0.0,0.0,1.8684730529785156,221.68757592347816,0.017592855799022155,274.26616631654457,0.006924389505525541
2020-05-05,53.30467987060547,0.0,0.0,0.0,0.0,0.7260894775390625,221.70517017553559,0.0175942520574189,275.0098500461411,0.0027115401785948734
2020-05-06,53.56607055664063,0.0,0.0,0.0,0.0,0.26139068603516336,221.72276582396222,0.01759564842662981,275.28883638060285,0.0010144594254166694
2020-05-07,54.79558181762695,0.0,0.0,0.0,0.0,1.229511260986321,221.74036286886889,0.017597044906663667,276.53594468649584,0.004530181180935289
2020-05-08,56.44138717651367,6.983500061694878,-7.784147436030921,0.0,0.0,1.6458053588867188,220.95731393603037,0.017598441497529278,277.398701112544,0.003119870825567528
2020-05-11,57.77738952636719,0.0,0.0,0.0,0.0,1.3360023498535156,220.9748502307872,0.017536294756827806,278.75223975715437,0.004879397917805006
2020-05-12,56.305850982666016,0.0,0.0,0.0,0.0,-1.4715385437011719,220.99238791731347,0.017537686526252955,277.2982388999795,-0.005216104661406873
2020-05-13,54.5341911315918,0.0,0.0,0.0,0.0,-1.7716598510742188,221.0099269957196,0.01753907840613599,275.54411812731144,-0.006325755185559445
2020-05-14,54.45674133300781,0.0,0.0,0.0,0.0,-0.07744979858398438,221.0274674661161,0.017540470396485684,275.4842087991239,-0.00021742190903839553
2020-05-15,56.23808288574219,6.096741225479856,-6.409687748652503,0.0,0.0,1.781341552734375,220.73206280544076,0.017541862497310802,276.97014569118295,0.005393909504056271
2020-05-18,57.97101593017578,0.0,0.0,0.0,0.0,1.7329330444335938,220.74958122312373,0.01751841768297149,278.72059715329954,0.006320000510337653
2020-05-19,57.91292572021485,0.0,0.0,0.0,0.0,-0.058090209960930395,220.7671010311573,0.017519808033581247,278.68002675137217,-0.00014555939654881112
2020-05-20,59.84916687011719,0.0,0.0,0.0,0.0,1.9362411499023366,220.78462222965183,0.017521198494536292,280.63378909976905,0.0070107727890378335
2020-05-21,60.00407028198242,0.0,0.0,0.0,0.0,0.15490341186523438,220.80214481871766,0.017522589065845383,280.8062151007001,0.0006144163947050529
2020-05-22,60.75919723510742,6.102070818932811,-6.694950595543422,-9.871924705427995,0.0,0.755126953125,210.35486431642659,0.017523979747517276,271.114061551534,-0.03451545239371001
2020-05-26,60.89474105834961,0.0,0.0,0.0,0.0,0.1355438232421875,210.3715591469279,0.016694830501303697,271.2663002052775,0.00056152990690439
2020-05-27,60.51716995239258,0.0,0.0,0.0,0.0,-0.37757110595703125,210.38825530241576,0.01669615548785142,270.90542525480834,-0.0013303346202461208
2020-05-28,59.78139877319336,0.0,0.0,0.0,0.0,-0.7357711791992188,210.4049527829953,0.016697480579556806,270.1863515561887,-0.0026543348031634606
2020-05-29,60.81728744506836,5.959688634189632,-6.5138354642439795,0.0,0.0,1.035888671875,209.8675047587174,0.0166988057764282,270.6847922037857,0.0018448032061062491
2020-06-01,62.734169006347656,0.0,0.0,0.0,0.0,1.9168815612792969,209.88416090988872,0.016656151171326777,272.61832991623635,0.007143133889084385
2020-06-02,63.50865936279297,0.0,0.0,0.0,0.0,0.7744903564453125,209.9008183829768,0.016657473088086405,273.4094777457698,0.002902034612920268
2020-06-03,63.77005386352539,0.0,0.0,0.0,0.0,0.2613945007324219,209.91747717808656,0.016658795109760063,273.6875310416119,0.001016984846811786
2020-06-04,61.91126251220703,0.0,0.0,0.0,0.0,-1.8587913513183594,209.93413729532293,0.016660117236356076,271.84539980752993,-0.0067307824622887535
2020-06-05,62.20170211791992,6.258257823346712,-6.807901041571407,0.0,0.0,0.2904396057128906,209.40115551656612,0.01666143946788277,271.60285763448604,-0.0008922062805388764
2020-06-08,63.28599548339844,0.0,0.0,0.0,0.0,1.0842933654785156,209.41777465589283,0.016619139326711597,272.70377013929124,0.004053390727894124
2020-06-09,63.51834487915039,0.0,0.0,0.0,0.0,0.23234939575195312,209.43439511419885,0.01662045830602324,272.95273999334927,0.0009129681409643098
2020-06-10,64.3896484375,0.0,0.0,0.0,0.0,0.8713035583496094,209.45101689158886,0.01662177739001578,273.8406653290889,0.0032530369021437355
2020-06-11,59.60713958740234,0.0,0.0,0.0,0.0,-4.782508850097663,209.46763998816755,0.016623096578697528,269.0747795755699,-0.01740386420618567
2020-06-12,60.43003845214844,5.578749195911748,-6.016143724002996,0.0,0.0,0.8228988647461009,209.04686987594837,0.01662441587207679,269.4769083280968,0.0014944869718418463
2020-06-15,62.57926559448242,0.0,0.0,0.0,0.0,2.1492271423339844,209.0634608973671,0.01659102141872606,271.64272649184954,0.008037119681942428
2020-06-16,64.56391143798828,0.0,0.0,0.0,0.0,1.9846458435058594,209.08005323553354,0.016592338166457707,273.64396467352185,0.007367170133790957
2020-06-17,64.37996673583984,0.0,0.0,0.0,0.0,-0.1839447021484375,209.09664689055222,0.01659365501869314,273.47661362639207,-0.0006115649118351163
2020-06-18,65.47394561767578,0.0,0.0,0.0,0.0,1.0939788818359375,209.11324186252767,0.016594971975440652,274.58718748020345,0.004060946342302474
2020-06-19,65.86119842529297,7.439090888739831,-8.230055919014777,0.0,0.0,0.3872528076171875,208.33887312128942,0.016596289036708546,274.2000715465824,-0.0014098106221687168
2020-06-22,69.01726531982422,0.0,0.0,0.0,0.0,3.15606689453125,208.35540795248951,0.016534831200102334,277.3726732723137,0.011570389853790886
2020-06-23,70.09188079833984,0.0,0.0,0.0,0.0,1.074615478515625,208.3719440959778,0.01653614348829282,278.46382489431767,0.0039338829205164405
2020-06-24,67.09070587158203,0.0,0.0,0.0,0.0,-3.0011749267578125,208.38848155185843,0.01653745588063316,275.47918742344046,-0.01071822335274586
2020-06-25,68.32990264892578,0.0,0.0,0.0,0.0,1.23919677734375,208.40502032023556,0.016538768377131623,276.73492296916135,0.00455836812016841
2020-06-26,66.77123260498047,7.478374430057277,-8.183315887049474,0.0,0.0,-1.5586700439453125,207.71661894422115,0.016540080977796474,274.48785154920165,-0.00811994162446239
2020-06-29,67.14878845214844,0.0,0.0,0.0,0.0,0.37755584716796875,207.7331043901691,0.01648544594795406,274.88189284231754,0.0014355509392927068
2020-06-30,69.03662872314453,0.0,0.0,0.0,0.0,1.8878402709960938,207.74959114448578,0.016486754316680088,276.7862198676303,0.006927800902495784
2020-07-01,71.15680694580078,0.0,0.0,0.0,0.0,2.12017822265625,207.76607920727503,0.016488062789244903,278.9228861530758,0.007719554414476804
2020-07-02,72.5509033203125,7.408958788023689,-8.174478972048076,0.0,0.0,1.3940963745117188,207.0170483946163,0.016489371365656747,279.56795171492877,0.00231270216205548
2020-07-06,75.27131652832031,0.0,0.0,0.0,0.0,2.7204132080078125,207.03347831909207,0.016429924475763198,282.3047948474124,0.0097895453169623
2020-07-07,76.3265609741211,0.0,0.0,0.0,0.0,1.0552444458007812,207.0499095475301,0.01643122843802318,283.3764705216512,0.0037961653283928865
2020-07-08,78.1466293334961,0.0,0.0,0.0,0.0,1.820068359375,207.06634208003388,0.01643253250377223,285.21297141353,0.006480781161887217
2020-07-09,78.49515533447266,0.0,0.0,0.0,0.0,0.3485260009765625,207.0827759167069,0.01643383667301856,285.57793125117956,0.0012796046261178695
2020-07-10,78.31121826171875,7.608263140831674,-8.328677027404439,0.0,0.0,-0.18393707275390625,206.37879717107992,0.01643514094577039,284.69001543279865,-0.003109189195715345
2020-07-13,75.64888763427734,0.0,0.0,0.0,0.0,-2.6623306274414062,206.39517644069667,0.016379269616752373,282.044064074974,-0.00929414877371848
2020-07-14,76.30720520019531,0.0,0.0,0.0,0.0,0.6583175659179688,206.41155701025545,0.01638056955878545,282.7187622104508,0.002392172789346114
2020-07-15,78.34993743896484,0.0,0.0,0.0,0.0,2.0427322387695312,206.42793887985943,0.016381869603988526,284.77787631882427,0.00728325949177977
2020-07-16,77.21724700927734,0.0,0.0,0.0,0.0,-1.1326904296875,206.4443220496118,0.016383169752369794,283.66156905888914,-0.003919922693311206
2020-07-17,78.09822845458984,8.071659202745893,-8.829348536269903,0.0,0.0,0.8809814453125,205.70301718609173,0.016384470003937446,283.8012456406816,0.0004924057293198558
2020-07-20,81.35110473632812,0.0,0.0,0.0,0.0,3.2528762817382812,205.71934282237635,0.016325636284610454,287.0704475587045,0.011519336043232187
2020-07-21,79.88924407958984,0.0,0.0,0.0,0.0,-1.4618606567382812,205.7356697543464,0.01632693197002987,285.62491383393626,-0.005035466858610005
2020-07-22,79.89893341064453,0.0,0.0,0.0,0.0,0.0096893310546875,205.75199798210468,0.01632822775828146,285.6509313927492,9.108994892548239e-05
2020-07-23,77.90460205078125,0.0,0.0,0.0,0.0,-1.9943313598632812,205.76832750575406,0.016329523649373387,283.67292955653534,-0.006924541875532264
2020-07-24,76.31688690185547,7.312775354639527,-7.375652335632273,0.0,0.0,-1.5877151489257812,205.72178134440463,0.016330819643313815,282.0386682462601,-0.0057610760139504835
2020-07-27,79.35678100585938,0.0,0.0,0.0,0.0,3.0398941040039062,205.73810846990816,0.01632712550352418,285.09488947576756,0.010836178062076707
2020-07-28,76.82030487060547,0.0,0.0,0.0,0.0,-2.5364761352539062,205.75443689121528,0.016328421307135566,282.57474176182075,-0.008839680425632546
2020-07-29,77.5173568725586,0.0,0.0,0.0,0.0,0.697052001953125,205.77076660842886,0.016329717213588515,283.28812348098745,0.0025245770896538122
2020-07-30,77.83683776855469,0.0,0.0,0.0,0.0,0.31948089599609375,205.78709762165175,0.01633101322289118,283.62393539020644,0.0011854076517314738
2020-07-31,77.80780029296875,7.0204853221227115,-7.5089340358557894,0.0,0.0,-0.0290374755859375,205.31498121725372,0.016332309335051726,283.12278151022247,-0.0017669661035288886
2020-08-03,81.01226806640625,0.0,0.0,0.0,0.0,3.2044677734375,205.33127605703285,0.01629483977914712,286.3435441234391,0.011375851127332526
2020-08-04,81.51569366455078,0.0,0.0,0.0,0.0,0.5034255981445312,205.34757219005326,0.016296133020399433,286.86326585460404,0.001815028631974025
2020-08-05,82.8807373046875,0.0,0.0,0.0,0.0,1.3650436401367188,205.36386961641756,0.016297426364289942,288.24460692110506,0.004815329220999587
2020-08-06,82.16433715820312,0.0,0.0,0.0,0.0,-0.716400146484375,205.3801683362284,0.01629871981082679,287.5445054944315,-0.0024288448417186803
2020-08-07,79.8602066040039,7.010812339445619,-7.461339955480842,0.0,0.0,-2.3041305541992188,204.9459407335532,0.016300013360018125,284.8061473375571,-0.009523249808462975
2020-08-10,80.8089599609375,0.0,0.0,0.0,0.0,0.9487533569335938,204.96220628440506,0.0162655508518693,285.77116624534256,0.003388335949932042
2020-08-11,78.97921752929688,0.0,0.0,0.0,0.0,-1.829742431640625,204.97847312617367,0.016266841768603577,283.9576906554705,-0.006345901210743965
2020-08-12,81.2736587524414,0.0,0.0,0.0,0.0,2.2944412231445312,204.99474125896145,0.016268132787791562,286.26840001140283,0.0081375128477712
2020-08-13,83.02595520019531,0.0,0.0,0.0,0.0,1.7522964477539062,205.0110106828709,0.016269423909441385,288.0369658830662,0.006177998939432161
2020-08-14,82.01911163330078,6.324276375109289,-6.825991564314125,0.0,0.0,-1.0068435668945312,204.52556620879963,0.016270715133561185,286.54467784210044,-0.0051808907109915925
2020-08-17,84.83633422851562,0.0,0.0,0.0,0.0,2.8172225952148438,204.54179839659398,0.01623218779434918,289.37813262510963,0.0098883525052611
2020-08-18,85.75605773925781,0.0,0.0,0.0,0.0,0.9197235107421875,204.5580318726572,0.016233476063221744,290.31408961191505,0.00323437358004508
2020-08-19,86.02713012695312,0.0,0.0,0.0,0.0,0.2710723876953125,204.57426663709154,0.016234764434337873,290.6013967640447,0.0009896424679687321
2020-08-20,86.62735748291016,0.0,0.0,0.0,0.0,0.6002273559570312,204.59050268999925,0.01623605290770568,291.2178601729094,0.002121336702883392
2020-08-21,86.9662094116211,6.530470631360739,-7.052983583416126,0.0,0.0,0.3388519287109375,204.0842270794272,0.016237341483333275,291.0504364910483,-0.0005749087015533005
2020-08-24,85.63988494873047,0.0,0.0,0.0,0.0,-1.326324462890625,204.10042424030652,0.01619716087931962,289.740309189037,-0.00450137549287466
2020-08-25,86.64672088623047,0.0,0.0,0.0,0.0,1.0068359375,204.1166226866748,0.016198446368278295,290.7633435729052,0.0035308666120070775
2020-08-26,88.48616027832031,0.0,0.0,0.0,0.0,1.8394393920898438,204.13282241863405,0.016199731959259903,292.6189826969544,0.006381956890600504
2020-08-27,87.87623596191406,0.0,0.0,0.0,0.0,-0.60992431640625,204.1490234362863,0.016201017652272543,292.0252593982004,-0.0020289978909839856
2020-08-28,89.41554260253906,6.578434770474267,-7.1279071495454245,0.0,0.0,1.539306640625,203.61575336066247,0.01620230344732431,293.0312959632015,0.003445032690234884
2020-08-31,92.29086303710938,0.0,0.0,0.0,0.0,2.8753204345703125,203.6319133410879,0.016159980425449402,295.9227763781973,0.009867479872726292
2020-09-01,94.11093139648438,0.0,0.0,0.0,0.0,1.820068359375,203.6480746040515,0.016161262963578407,297.75900600053586,0.006205097305493679
2020-09-02,93.87857818603516,0.0,0.0,0.0,0.0,-0.23235321044921875,203.66423714965498,0.01616254560349615,297.54281533569014,-0.0007260591971660624
2020-09-03,86.94683837890625,0.0,0.0,0.0,0.0,-6.931739807128906,203.6804009780002,0.016163828345210712,290.62723935690644,-0.023242288579482184
2020-09-04,84.27483367919922,8.691499912046204,-8.455846282074482,0.0,8.938546850902757,-2.6720046997070312,212.8707665700634,0.016165111188730173,297.14560024926266,0.022428595842495458
2020-09-08,80.45075988769531,0.0,0.0,0.0,0.0,-3.8240737915039062,212.88766107534676,0.016894505283338367,293.33842096304204,-0.012812504317839313
2020-09-09,83.81981658935547,0.0,0.0,0.0,0.0,3.3690567016601562,212.90455692146384,0.016895846117091013,296.7243735108193,0.011542819848354924
2020-09-10,83.10340881347656,0.0,0.0,0.0,0.0,-0.7164077758789062,212.9214541085211,0.016897187057259035,296.0248629219976,-0.0023574422975272125
2020-09-11,82.6290283203125,8.750971679426444,-9.378202388253998,0.0,0.0,-0.4743804931640625,212.3111219277974,0.01689852810385088,294.9401502481099,-0.003664262059547174
2020-09-14,86.24978637695312,0.0,0.0,0.0,0.0,3.620758056640625,212.32797201683928,0.016850089041888682,298.5777583937924,0.012333377272041313
2020-09-15,88.90245056152344,0.0,0.0,0.0,0.0,2.6526641845703125,212.34482344318982,0.0168514263505428,301.2472740047133,0.008940771828690908
2020-09-16,88.71849822998047,0.0,0.0,0.0,0.0,-0.18395233154296875,212.36167620695517,0.016852763765332526,301.08017443693564,-0.0005546923812994597
2020-09-17,86.4531021118164,0.0,0.0,0.0,0.0,-2.2653961181640625,212.37853030824144,0.016854101286266285,298.8316324200579,-0.007468250013747513
2020-09-18,87.01460266113281,8.556438054873736,-9.049035702997013,0.0,0.0,0.5615005493164062,211.9027880990315,0.016855438913352495,298.9173907601643,0.0002869787894004272
2020-09-21,87.69229888916016,0.0,0.0,0.0,0.0,0.6776962280273438,211.91960578062668,0.01681768159516123,299.61190466978684,0.0023234309246991103
2020-09-22,88.78627014160156,0.0,0.0,0.0,0.0,1.0939712524414062,211.93642479695848,0.016819016331795767,300.72269493856004,0.003707430350597951
2020-09-23,85.14613342285156,0.0,0.0,0.0,0.0,-3.64013671875,211.95324514813285,0.016820351174361783,297.0993785709844,-0.01204869611957915
2020-09-24,85.09774017333984,0.0,0.0,0.0,0.0,-0.04839324951171875,211.97006683425573,0.016821686122867687,297.06780700759555,-0.00010626600277896525
2020-09-25,87.85687255859375,9.497490954922023,-10.387381286749275,0.0,0.0,2.7591323852539062,211.0969995236058,0.016823021177321883,298.95387208219955,0.006348937953265965
2020-09-28,88.79595184326172,0.0,0.0,0.0,0.0,0.9390792846679688,211.1137532537267,0.016753730120921094,299.90970509698843,0.0031972591896252123
2020-09-29,89.8124771118164,0.0,0.0,0.0,0.0,1.0165252685546875,211.13050831350876,0.016755059782041802,300.94298542532516,0.0034453047393134817
2020-09-30,89.06702423095703,0.0,0.0,0.0,0.0,-0.745452880859375,211.14726470305746,0.016756389548691172,300.21428893401446,-0.0024213772262571265
2020-10-01,91.52604675292967,0.0,0.0,0.0,0.0,2.459022521972642,211.16402242247833,0.016757719420877577,302.690069175408,0.008246710208845709
2020-10-02,89.37682342529297,9.750415720770013,-10.695755650601232,0.0,0.0,-2.1492233276367045,210.23544154204572,0.01675904939860939,299.61226496733866,-0.010168170420833178
2020-10-05,92.83301544189452,0.0,0.0,0.0,0.0,3.4561920166015483,210.25212689454906,0.016685352503336963,303.0851423364436,0.011591238995117603
2020-10-06,92.6200180053711,0.0,0.0,0.0,0.0,-0.2129974365234233,210.26881357128673,0.016686676737662623,302.8888315766578,-0.0006477082917111243
2020-10-07,96.0471649169922,0.0,0.0,0.0,0.0,3.427146911621108,210.2855015723638,0.016688001077086248,306.33266648935603,0.011369963345203793
2020-10-08,97.36380767822266,0.0,0.0,0.0,0.0,1.3166427612304545,210.30219089788542,0.016689325521616175,307.6659985761081,0.004352562532857984
2020-10-09,99.48399353027344,10.136111853195676,-11.084907222108628,0.0,0.0,2.1201858520507812,209.37008617904374,0.01669065007126075,308.85407970931715,0.003861593867075186
2020-10-12,99.06770324707033,0.0,0.0,0.0,0.0,-0.4162902832031108,209.38670285255,0.016616673506273313,308.4544060996203,-0.0012940531984326764
2020-10-13,101.48800659179688,0.0,0.0,0.0,0.0,2.4203033447265483,209.4033208448399,0.01661799228988492,310.89132743663674,0.007900426412548622
2020-10-14,100.4617919921875,0.0,0.0,0.0,0.0,-1.026214599609375,209.41994015601807,0.016619311178161896,309.8817321482056,-0.0032474218459405124
2020-10-15,99.55177307128906,0.0,0.0,0.0,0.0,-0.9100189208984375,209.43656078618918,0.016620630171112545,308.9883338574782,-0.0028830298725065484
2020-10-16,99.48399353027344,9.589172556325574,-10.147583062146229,0.0,0.0,-0.067779541015625,208.89477222963725,0.016621949268745172,308.3787657599107,-0.0019727867714535163
2020-10-19,98.9902572631836,0.0,0.0,0.0,0.0,-0.49373626708984375,208.9113511798142,0.016578950176955338,307.9016084429978,-0.0015473092504831865
2020-10-20,97.61553192138672,0.0,0.0,0.0,0.0,-1.374725341796875,208.92793144578084,0.016580265966651922,306.54346336716753,-0.004410971032915989
2020-10-21,94.82733917236328,0.0,0.0,0.0,0.0,-2.7881927490234375,208.94451302764162,0.016581581860776257,303.7718522000049,-0.009041494921204318
