Date,TSLA,COIN,ROKU,RBLX,TEM,PLTR,HOOD,SHOP,CRSP,ACHR,META,AMZN,TWST,XYZ,PD,AMD,BEAM,GTLB,TER,TXG,RXRX,TTD,NTRA,PINS,NTLA,ILMN,DE,IRDM,VCYT,NVDA,GH,PACB,CERS,SOFI
2015-02-10,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-11,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-12,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-13,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-17,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-18,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-19,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-20,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-23,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-24,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-25,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-26,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-02-27,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-02,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-03,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-04,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-05,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-06,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-09,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-10,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-11,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-12,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-13,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-16,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-17,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-18,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-19,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-20,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-23,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-24,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-25,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-26,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-27,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-30,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-03-31,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-01,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-02,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-06,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-07,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-08,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-09,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-10,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-13,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-14,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-15,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-16,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-17,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-20,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-21,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-22,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-23,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-24,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-27,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-28,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-29,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-04-30,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-01,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-04,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-05,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-06,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-07,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-08,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-11,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-12,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-13,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
2015-05-14,0.47938931297709936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885496183206107,0.08206106870229009,0.0,0.0,0.0,0.0732824427480916,0.0,0.0,0.06183206106870231,0.0,0.0,0.0,0.0,0.0,0.0,0.04083969465648856,0.03893129770992367,0.03854961832061069,0.03702290076335878,0.03282442748091604,0.0,0.017175572519083974,0.00954198473282443,0.0
