Date,ARKK,SPY,ZF=F,ZN=F,ZT=F
2021-05-28,110.2625732421875,396.8074951171875,124.4140625,132.859375,110.4453125
2021-06-01,109.42650604248047,396.45794677734375,124.3671875,132.734375,110.4375
2021-06-02,109.4756851196289,397.0813903808594,124.421875,132.859375,110.4375
2021-06-03,105.66911315917969,395.60772705078125,124.203125,132.53125,110.4140625
2021-06-04,107.71502685546875,399.2259216308594,124.484375,133.125,110.4296875
2021-06-07,110.84290313720703,398.83856201171875,124.4453125,133.03125,110.41796875
2021-06-08,111.27568817138672,398.9236145019531,124.546875,133.359375,110.42578125
2021-06-09,111.00028228759766,398.3283996582031,124.6640625,133.640625,110.4296875
2021-06-10,113.08553314208984,400.1800842285156,124.71875,133.796875,110.4296875
2021-06-11,114.21668243408203,400.84136962890625,124.625,133.703125,110.4296875
2021-06-14,116.39045715332031,401.73883056640625,124.4609375,133.421875,110.4140625
2021-06-15,113.20355987548828,401.0018615722656,124.4609375,133.4375,110.40234375
2021-06-16,112.65274810791016,398.7629699707031,123.984375,132.703125,110.328125
2021-06-17,116.55767059326172,398.6307373046875,123.921875,132.90625,110.3203125
2021-06-18,116.95111083984375,393.2530212402344,123.8203125,133.15625,110.23828125
2021-06-21,117.55111694335938,398.88287353515625,123.8359375,133.0625,110.24609375
2021-06-22,119.03636169433594,401.0153503417969,123.96875,132.359375,110.28515625
2021-06-23,121.5052261352539,400.531982421875,123.859375,132.1875,110.28515625
2021-06-24,123.2265396118164,402.9013977050781,123.828125,132.171875,110.25390625
2021-06-25,123.43309783935547,404.3326110839844,123.7421875,131.859375,110.25
2021-06-28,128.09539794921875,405.147705078125,123.8828125,132.265625,110.28125
2021-06-29,128.73475646972656,405.36566162109375,123.90625,132.265625,110.28515625
2021-06-30,128.63638305664062,405.7068176269531,123.9609375,132.5,110.29296875
2021-07-01,127.0429458618164,407.9530944824219,123.296875,132.265625,110.1484375
2021-07-02,126.04949188232422,411.0712890625,123.5,132.671875,110.18359375
2021-07-06,125.15441131591797,410.3225402832031,123.7734375,133.21875,110.2265625
2021-07-07,122.22325897216797,411.7726745605469,123.9140625,133.546875,110.2421875
2021-07-08,121.28882598876953,408.41748046875,124.1796875,133.890625,110.28515625
2021-07-09,123.56096649169922,412.7773742675781,123.9296875,133.421875,110.2421875
2021-07-12,122.69538879394531,414.2558288574219,123.8828125,133.40625,110.20703125
2021-07-13,120.26587677001953,412.8436584472656,123.609375,132.984375,110.15625
2021-07-14,116.23307037353516,413.459716796875,123.84375,133.453125,110.21484375
2021-07-15,114.4920883178711,412.0475769042969,123.9296875,133.796875,110.21875
2021-07-16,114.61995697021484,408.8155517578125,123.9296875,133.78125,110.22265625
2021-07-19,115.357666015625,402.7782287597656,124.3671875,134.6875,110.25390625
2021-07-20,118.78063201904297,408.5502014160156,124.4921875,134.671875,110.296875
2021-07-21,120.64949035644531,411.8580017089844,124.2109375,134.109375,110.26171875
2021-07-22,119.71505737304688,412.7204895019531,124.3203125,134.25,110.27734375
2021-07-23,120.42324829101562,416.96649169921875,124.2890625,134.140625,110.27734375
2021-07-26,119.60685729980469,417.9900817871094,124.3125,134.203125,110.28515625
2021-07-27,116.67570495605469,416.0851135253906,124.4140625,134.46875,110.30078125
2021-07-28,119.36095428466797,415.9144592285156,124.265625,134.265625,110.28515625
2021-07-29,119.60685729980469,417.639404296875,124.3203125,134.21875,110.30078125
2021-07-30,118.03308868408203,415.6111755371094,124.4453125,134.453125,110.328125
2021-08-02,119.13472747802734,414.7391662597656,124.6953125,135.0,110.35546875
2021-08-03,118.24948120117188,418.1133117675781,124.7109375,135.0,110.35546875
2021-08-04,121.25932312011719,416.056640625,124.5703125,134.828125,110.33984375
2021-08-05,123.51177978515625,418.6914367675781,124.3515625,134.5,110.30078125
2021-08-06,120.9937515258789,419.3833923339844,124.125,134.0,110.28125
2021-08-09,122.65603637695312,419.04217529296875,123.984375,133.78125,110.25390625
2021-08-10,119.4494857788086,419.5634460449219,123.8203125,133.546875,110.22265625
2021-08-11,119.31177520751953,420.6059875488281,123.8828125,133.578125,110.25
2021-08-12,119.8527603149414,421.8664855957031,123.796875,133.453125,110.234375
2021-08-13,118.13143920898438,422.63421630859375,124.0078125,133.953125,110.2578125
2021-08-16,115.06259155273438,423.6294250488281,124.203125,134.328125,110.28125
2021-08-17,113.99044799804688,420.8523864746094,124.1328125,134.265625,110.26171875
2021-08-18,113.9412612915039,416.2461242675781,124.078125,134.140625,110.2578125
2021-08-19,111.98388671875,416.89068603515625,124.109375,134.328125,110.2578125
2021-08-20,113.90193176269531,420.2079772949219,124.0234375,134.125,110.25390625
2021-08-23,117.5216064453125,423.904296875,124.09375,134.21875,110.2578125
2021-08-24,119.07571411132812,424.57720947265625,123.9921875,133.984375,110.25
2021-08-25,119.04619598388672,425.4681396484375,123.8671875,133.625,110.25390625
2021-08-26,117.20685577392578,422.95648193359375,123.8125,133.59375,110.25390625
2021-08-27,120.0298080444336,426.7381591796875,124.03125,133.890625,110.30078125
2021-08-30,120.77735137939453,428.61474609375,124.1796875,134.125,110.32421875
2021-08-31,120.0298080444336,427.9797058105469,124.1796875,134.046875,110.3203125
2021-09-01,121.69210815429688,428.20721435546875,124.15625,134.046875,110.32421875
2021-09-02,122.78392028808594,429.52459716796875,124.1875,134.125,110.32421875
2021-09-03,123.01998138427734,429.42034912109375,124.171875,134.0,110.3359375
2021-09-07,122.66588592529297,427.8849182128906,124.015625,133.625,110.30859375
2021-09-08,119.18389892578125,427.3636474609375,124.0703125,133.859375,110.3125
2021-09-09,119.71505737304688,425.53448486328125,124.1640625,134.09375,110.3203125
2021-09-10,118.48554229736328,422.1792907714844,124.046875,133.765625,110.31640625
2021-09-13,116.23307037353516,423.2597351074219,124.09375,133.921875,110.3203125
2021-09-14,114.9445571899414,420.9756774902344,124.1875,134.203125,110.3359375
2021-09-15,115.8888168334961,424.4919128417969,124.09375,134.0,110.328125
2021-09-16,116.62652587890625,423.8190002441406,123.9375,133.703125,110.3125
2021-09-17,119.50849914550781,419.69049072265625,123.796875,133.40625,110.296875
2021-09-20,114.2363510131836,412.69256591796875,124.0,133.84375,110.3203125
2021-09-21,115.21996307373047,412.30267333984375,123.9609375,133.859375,110.328125
2021-09-22,116.17406463623047,416.3245849609375,123.7421875,132.984375,110.2734375
2021-09-23,117.38389587402344,421.3829650878906,123.46875,132.375,110.24609375
2021-09-24,115.21012115478516,422.07708740234375,123.34375,132.015625,110.21875
2021-09-27,115.11176300048828,420.86956787109375,123.2421875,131.796875,110.203125
2021-09-28,110.30191040039062,412.3882141113281,123.1484375,131.46875,110.21484375
2021-09-29,107.92158508300781,413.08233642578125,123.2421875,131.46875,110.22265625
2021-09-30,108.71830749511719,408.0335388183594,123.421875,131.609375,110.2421875
2021-10-01,109.34781646728516,412.8826599121094,123.0625,132.171875,110.0859375
2021-10-04,105.43305969238281,407.5580749511719,122.984375,132.078125,110.05859375
2021-10-05,107.25273132324219,411.7987365722656,122.84375,131.734375,110.0390625
2021-10-06,108.13797760009766,413.51019287109375,122.796875,131.71875,110.015625
2021-10-07,110.75437927246094,417.0852355957031,122.6171875,131.390625,109.9921875
2021-10-08,108.78715515136719,416.3245849609375,122.4765625,131.140625,109.9609375
2021-10-11,108.43305206298828,413.310546875,122.234375,130.84375,109.890625
2021-10-12,109.9084701538086,412.2931823730469,122.328125,131.140625,109.890625
2021-10-13,111.57077026367188,413.7764587402344,122.21875,131.21875,109.828125
2021-10-14,113.68553161621094,420.7364501953125,122.4140625,131.5,109.86328125
2021-10-15,113.90193176269531,423.9406433105469,122.0703125,130.96875,109.76171875
2021-10-18,115.13143920898438,425.19573974609375,121.859375,130.765625,109.70703125
2021-10-19,117.63963317871094,428.4760437011719,121.9140625,130.5625,109.7578125
2021-10-20,116.75438690185547,430.15899658203125,121.9609375,130.640625,109.77734375
2021-10-21,117.69866180419922,431.281005859375,121.609375,130.1875,109.66015625
2021-10-22,115.81996154785156,430.8340759277344,121.609375,130.34375,109.625
2021-10-25,119.81340789794922,433.1445617675781,121.796875,130.5625,109.69140625
2021-10-26,119.21341705322266,433.5343933105469,121.765625,130.609375,109.6796875
2021-10-27,116.73472595214844,431.61376953125,121.9296875,131.171875,109.64453125
2021-10-28,119.7740707397461,435.7783508300781,121.7265625,130.75,109.62109375
2021-10-29,119.29209899902344,436.66259765625,121.75,130.703125,109.625
2021-11-01,123.06916046142578,437.4136657714844,121.6953125,130.65625,109.59375
2021-11-02,121.07243347167969,439.1822509765625,121.96875,130.96875,109.72265625
2021-11-03,122.59703063964844,441.863525390625,121.78125,130.765625,109.671875
2021-11-04,122.35112762451172,443.9458312988281,122.2265625,131.3125,109.80078125
2021-11-05,120.2855453491211,445.4862060546875,122.453125,131.828125,109.84375
2021-11-08,121.37735748291016,445.866455078125,122.125,131.296875,109.74609375
2021-11-09,118.59374237060547,444.3926696777344,122.3828125,131.84375,109.828125
2021-11-10,114.62979888916016,440.817626953125,121.6171875,130.734375,109.625
2021-11-11,115.41667938232422,440.96026611328125,121.3203125,130.328125,109.53515625
2021-11-12,116.54783630371094,444.2880554199219,121.484375,130.53125,109.59375
2021-11-15,115.60356903076172,444.4402160644531,121.40625,130.296875,109.5859375
2021-11-16,116.97077941894531,446.19927978515625,121.34375,130.171875,109.58203125
2021-11-17,114.80684661865234,445.1153564453125,121.4765625,130.453125,109.6328125
2021-11-18,111.95437622070312,446.627197265625,121.546875,130.578125,109.64453125
2021-11-19,111.3838882446289,445.8284606933594,121.625,130.875,109.6640625
2021-11-22,106.71173858642578,444.5733642578125,121.078125,130.0,109.51953125
2021-11-23,104.22321319580078,445.16290283203125,121.078125,129.78125,109.55859375
2021-11-24,106.0035400390625,446.3514404296875,120.9921875,129.828125,109.48046875
2021-11-26,105.36420440673828,436.3963623046875,121.796875,131.171875,109.69921875
2021-11-29,105.16747283935547,441.7494201660156,121.8046875,131.046875,109.72265625
2021-11-30,103.9576416015625,433.15411376953125,121.9140625,131.546875,109.703125
2021-12-01,96.98384857177734,428.3429870605469,121.8515625,131.640625,109.625
2021-12-02,97.39696502685547,434.9035339355469,121.546875,131.3125,109.51953125
2021-12-03,91.9969482421875,431.119384765625,121.96875,132.125,109.58203125
2021-12-06,93.3936767578125,436.2252502441406,121.5703125,131.34375,109.5078125
2021-12-07,98.46910095214844,445.2485046386719,121.328125,131.03125,109.41015625
2021-12-08,101.52812194824219,446.4274597167969,121.3203125,130.921875,109.4296875
2021-12-09,96.12811279296875,443.4133605957031,121.3203125,131.078125,109.41015625
2021-12-10,94.59367370605469,447.58740234375,121.375,131.09375,109.46484375
2021-12-13,92.95105743408203,443.6225891113281,121.5546875,131.515625,109.50390625
2021-12-14,91.88874816894531,440.5704040527344,121.4296875,131.296875,109.4765625
2021-12-15,93.86580657958984,447.4543762207031,121.28125,131.15625,109.4140625
2021-12-16,90.36416625976562,443.5084533691406,121.7578125,131.765625,109.54296875
2021-12-17,95.60679626464844,438.7882080078125,121.75,131.828125,109.515625
2021-12-20,93.17728424072266,434.1224670410156,121.8359375,131.828125,109.546875
2021-12-21,96.75762176513672,441.83203125,121.5078125,131.21875,109.48046875
2021-12-22,96.64942169189453,446.24981689453125,121.5703125,130.734375,109.4921875
2021-12-23,97.4461441040039,449.0263977050781,121.4921875,130.546875,109.44921875
2021-12-27,95.81336212158203,455.3810119628906,121.4140625,130.5625,109.40234375
2021-12-28,94.06253051757812,455.0089111328125,121.4375,130.609375,109.39453125
2021-12-29,93.05394744873047,455.59100341796875,121.3203125,130.21875,109.3984375
2021-12-30,95.90020751953125,454.3315124511719,121.4765625,130.40625,109.43359375
2021-12-31,93.80765533447266,453.1864929199219,121.5546875,130.46875,109.45703125
2022-01-03,96.18780517578125,455.8104248046875,120.4375,129.4375,108.9765625
2022-01-04,91.92337799072266,455.65777587890625,120.4296875,129.28125,109.01953125
2022-01-05,85.40771484375,446.9080810546875,120.1171875,128.84375,108.88671875
2022-01-06,84.87218475341797,446.4883728027344,119.8671875,128.53125,108.7734375
2022-01-07,83.72177124023438,444.72308349609375,119.734375,128.296875,108.8046875
2022-01-10,83.93995666503906,444.1697082519531,119.5625,128.140625,108.734375
2022-01-11,86.26060485839844,448.21533203125,119.703125,128.390625,108.75
2022-01-12,83.86061096191406,449.4271240234375,119.7734375,128.578125,108.7421875
2022-01-13,79.31849670410156,443.2345886230469,119.8515625,128.71875,108.76171875
2022-01-14,79.57634735107422,443.4158935546875,119.515625,128.1875,108.625
2022-01-18,76.27389526367188,435.5632019042969,119.015625,127.375,108.484375
2022-01-19,75.12348175048828,431.0404968261719,119.203125,127.671875,108.52734375
2022-01-20,75.24249267578125,426.26971435546875,119.1796875,127.703125,108.4765625
2022-01-21,70.928466796875,417.9017639160156,119.5625,128.3125,108.60546875
2022-01-24,72.9317626953125,419.676513671875,119.7421875,128.515625,108.6953125
2022-01-25,70.21442413330078,414.552734375,119.4921875,128.125,108.61328125
2022-01-26,68.45906066894531,413.51263427734375,119.1015625,127.515625,108.484375
2022-01-27,65.7813949584961,411.47076416015625,118.9609375,127.65625,108.27734375
2022-01-28,68.34005737304688,421.6897888183594,119.1640625,127.953125,108.31640625
2022-01-31,74.8061294555664,429.2848815917969,119.203125,127.96875,108.328125
2022-02-01,76.4424819946289,432.18548583984375,119.15625,127.875,108.328125
2022-02-02,72.53507232666016,436.3837585449219,119.2890625,128.125,108.3515625
2022-02-03,68.46897888183594,426.1265869140625,118.984375,127.640625,108.2890625
2022-02-04,72.1482925415039,428.13037109375,118.34375,126.765625,108.03515625
2022-02-07,71.88053131103516,426.7563781738281,118.453125,126.90625,108.08984375
2022-02-08,71.79127502441406,430.2676086425781,118.2421875,126.578125,108.01171875
2022-02-09,75.48050689697266,436.5650329589844,118.2578125,126.75,108.0078125
2022-02-10,73.14994049072266,428.7218933105469,117.515625,125.796875,107.58984375
2022-02-11,71.30532836914062,420.2680969238281,117.875,126.390625,107.6875
2022-02-14,70.79954528808594,418.8941345214844,117.5546875,125.984375,107.53125
2022-02-15,74.6573715209961,425.6495361328125,117.4921875,125.734375,107.5703125
2022-02-16,72.26730346679688,426.1265869140625,117.609375,125.8125,107.65625
2022-02-17,67.61609649658203,417.02392578125,117.953125,126.421875,107.7421875
2022-02-18,64.26405334472656,414.32366943359375,118.09375,126.671875,107.78125
2022-02-22,62.8657112121582,409.8773193359375,117.8671875,126.46875,107.62109375
2022-02-23,60.37647247314453,402.6066589355469,117.765625,126.28125,107.59375
2022-02-24,65.0772705078125,408.6654968261719,117.9609375,126.46875,107.71484375
2022-02-25,67.25907135009766,417.6823425292969,117.796875,126.25,107.640625
2022-02-28,69.88715362548828,416.6136474609375,118.6015625,127.453125,107.98828125
2022-03-01,67.7450180053711,410.26849365234375,119.4609375,128.71875,108.2109375
2022-03-02,67.001220703125,417.81591796875,118.4609375,127.3125,107.80078125
2022-03-03,62.73678207397461,415.73583984375,118.5234375,127.5625,107.77734375
2022-03-04,59.73184585571289,412.358154296875,119.0234375,128.53125,107.875
2022-03-07,57.56987762451172,400.2020568847656,118.7109375,128.078125,107.76171875
2022-03-08,58.135162353515625,397.1679382324219,118.1640625,127.171875,107.62109375
2022-03-09,61.19960403442383,407.81640625,117.8125,126.59375,107.5390625
2022-03-10,59.04755401611328,405.9747619628906,117.5234375,126.09375,107.45703125
2022-03-11,55.12030792236328,400.8128356933594,117.3984375,126.015625,107.41796875
2022-03-14,51.85751724243164,397.8835754394531,116.8125,124.953125,107.23828125
2022-03-15,53.940147399902344,406.6332092285156,116.703125,124.8125,107.23828125
